
task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,11,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.844537815126,0.692676993211
1,0.527879677183,0.693153222925
2,0.686274509804,0.688651430916
3,0.64181184669,0.692959917219
Round1, ROCAUC0.595550576184, LOGLOSS0.690360784096, F1 SCORE0.580724832215,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,11,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.528571428571,0.693045235517
1,0.5,0
2,0.5,0
3,0.5,0
Round2, ROCAUC0.571043165468, LOGLOSS0.69306916198, F1 SCORE0.57152493033,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,11,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.639784946237,0.69308266113
1,0.636408730159,0.690676351388
2,0.615384615385,0.692997820237
3,0.53452685422,0.693082332611
Round3, ROCAUC0.544242964725, LOGLOSS0.692488847108, F1 SCORE0.47166484762,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,11,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.563172043011,0.692804714968
1,0.62471395881,0.693226957321
2,0.649637681159,0.692910062639
3,0.740310077519,0.692912855927
Round4, ROCAUC0.70421686747, LOGLOSS0.692913112211, F1 SCORE0.60391722099,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,11,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.547008547009,0.692482496009
3,0.581447963801,0.693079101485
Round5, ROCAUC0.603460369418, LOGLOSS0.692850543679, F1 SCORE0.561701131943,
TOTAL All round, ROCAUC[0.50836618 0.59555058 0.57104317 0.54424296 0.70421687 0.60346037], LOGLOSS[0.69314936 0.69036078 0.69306916 0.69248885 0.69291311 0.69285054], F1 SCORE[0.52147171 0.58072483 0.57152493 0.47166485 0.60391722 0.56170113],
Mean Auc 0.587813353599,  Mean logloss 0.692471967766, Mean F1 0.551834111955,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.665714285714,0.693075272075
1,0.5,0
2,0.689444444444,0.692923697142
3,0.523017902813,0.693092392385
Round0, ROCAUC0.556555365509, LOGLOSS0.69298998138, F1 SCORE0.551590841511,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.758403361345,0.693026925458
1,0.5,0
2,0.670060331825,0.692853279702
3,0.594425087108,0.69305461802
Round1, ROCAUC0.614623346137, LOGLOSS0.693011246241, F1 SCORE0.588080536913,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.5,0
3,0.5,0
Round2, ROCAUC0.623776978417, LOGLOSS0.693080557191, F1 SCORE0.571955330805,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.5,0
3,0.5,0
Round3, ROCAUC0.524028933809, LOGLOSS0.693130176936, F1 SCORE0.506418984633,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.533752860412,0.693176178749
2,0.748550724638,0.692763242282
3,0.5,0
Round4, ROCAUC0.689076305221, LOGLOSS0.692907552607, F1 SCORE0.611148197597,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,5,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,10,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.528846153846,0.693167125478
3,0.647058823529,0.692759529103
Round5, ROCAUC0.477554360533, LOGLOSS0.693263564561, F1 SCORE0.51201801962,
TOTAL All round, ROCAUC[0.55655537 0.61462335 0.62377698 0.52402893 0.68907631 0.47755436], LOGLOSS[0.69298998 0.69301125 0.69308056 0.69313018 0.69290755 0.69326356], F1 SCORE[0.55159084 0.58808054 0.57195533 0.50641898 0.6111482  0.51201802],
Mean Auc 0.580935881604,  Mean logloss 0.693063846486, Mean F1 0.556868651846,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.584285714286,0.692991260897
1,0.517045454545,0.693084819828
2,0.630555555556,0.693275819375
3,0.5,0
Round0, ROCAUC0.537443295902, LOGLOSS0.693076452818, F1 SCORE0.511396887522,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.740546218487,0.692929214901
1,0.5,0
2,0.72209653092,0.692703134828
3,0.567595818815,0.693069694858
Round1, ROCAUC0.63799082373, LOGLOSS0.692902729024, F1 SCORE0.606717909507,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.5,0
3,0.5,0
Round2, ROCAUC0.508237410072, LOGLOSS0.693150742533, F1 SCORE0.464200644529,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.629032258065,0.695160002209
1,0.572420634921,0.692150090052
2,0.517094017094,0.693954669962
3,0.611253196931,0.69286416769
Round3, ROCAUC0.504657154182, LOGLOSS0.692729795508, F1 SCORE0.47969348659,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.5,0
2,0.5,0
3,0.5,0
Round4, ROCAUC0.663574297189, LOGLOSS0.693041736988, F1 SCORE0.593185018305,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,7,reg_alpha,0.53,eval_metric,auc,colsample_bylevel,0.7,scale_pos_weight,1,learning_rate,0.001,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.2,tree_method,exact,baseline_lambda,1.0,colsample_bytree,0.7,subsample,0.7,reg_lambda,12,debug,0,which_task_value,2,gamma,0.39,
task,auc,
0,0.5,0
1,0.506172839506,0.693166077137
2,0.5,0
3,0.636877828054,0.692980149458
Round5, ROCAUC0.499766191256, LOGLOSS0.69316705562, F1 SCORE0.521705146705,
TOTAL All round, ROCAUC[0.5374433  0.63799082 0.50823741 0.50465715 0.6635743  0.49976619], LOGLOSS[0.69307645 0.69290273 0.69315074 0.6927298  0.69304174 0.69316706], F1 SCORE[0.51139689 0.60671791 0.46420064 0.47969349 0.59318502 0.52170515],
Mean Auc 0.558611528722,  Mean logloss 0.693011418748, Mean F1 0.529483182193,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.62,0.639361276961
1,0.5,0
2,0.642222222222,0.740534804418
3,0.639386189258,0.656171282008
Round0, ROCAUC0.571428571429, LOGLOSS0.71003604751, F1 SCORE0.568163204527,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.663865546218,0.662120671405
1,0.52824651504,0.834207687233
2,0.66742081448,0.606543184875
3,0.593379790941,0.68752603076
Round1, ROCAUC0.603072983355, LOGLOSS0.799627410758, F1 SCORE0.585154418168,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.5,0
1,0.5,0
2,0.5,0
3,0.5,0
Round2, ROCAUC0.596115107914, LOGLOSS0.686498540715, F1 SCORE0.569901199718,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.5,0
1,0.521329365079,0.666528573071
2,0.5,0
3,0.622762148338,0.681906732917
Round3, ROCAUC0.595372572335, LOGLOSS0.682517022408, F1 SCORE0.544616151545,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.662634408602,0.610904335976
1,0.506864988558,1.07174485218
2,0.648550724638,0.722509588066
3,0.717054263566,0.696838605617
Round4, ROCAUC0.622489959839, LOGLOSS0.8540825643, F1 SCORE0.541759538482,

task_gain_margin,0.0,baseline_alpha,1.0,tasks_list_,(0, 1, 2, 3),how_task_split,0,seed,27,early_stopping_rounds,200,silent,1,min_task_gain,0.0,task_num_for_init_vec,4,nthread,10,min_child_weight,1,use_task_gain_self,0,objective,binary:logistic,when_task_split,1,max_depth,6,reg_alpha,0,eval_metric,auc,colsample_bylevel,1,scale_pos_weight,1,learning_rate,0.3,task_num_for_OLF,4,n_estimators,1000,max_neg_sample_ratio,0.4,tree_method,exact,baseline_lambda,1.0,colsample_bytree,1,subsample,1,reg_lambda,1,debug,0,which_task_value,2,gamma,0,
task,auc,
0,0.574303405573,0.687140096589
1,0.606481481481,0.680805950529
2,0.50641025641,0.703329957583
3,0.649321266968,0.63857618806
Round5, ROCAUC0.64250642974, LOGLOSS0.669787571479, F1 SCORE0.608235294118,
TOTAL All round, ROCAUC[0.57142857 0.60307298 0.59611511 0.59537257 0.62248996 0.64250643], LOGLOSS[0.71003605 0.79962741 0.68649854 0.68251702 0.85408256 0.66978757], F1 SCORE[0.5681632  0.58515442 0.5699012  0.54461615 0.54175954 0.60823529],
Mean Auc 0.605164270769,  Mean logloss 0.733758192861, Mean F1 0.569638301093,
